0.5315789473684216,1.0,0.4117647058823529,0.5618556701030928,0.17391304347826086,0.5655172413793105,0.48734177215189867,0.320754716981132,0.5047318611987381,0.11262798634812288,0.20325203252032525,0.6703296703296704,0.07275320970042795,1.0
0.11315789473684257,0.5928853754940713,0.2459893048128342,0.45876288659793807,0.4021739130434784,0.7586206896551726,0.47257383966244715,0.20754716981132074,0.9999999999999999,0.13822525597269622,0.21951219512195125,0.5641025641025641,0.20256776034236804,1.0
0.4236842105263161,0.12252964426877475,0.3529411764705882,0.31958762886597947,0.32608695652173914,0.35862068965517246,0.22573839662447254,0.7547169811320755,0.06624605678233439,0.3813993174061433,0.40650406504065045,0.1172161172161173,0.12268188302425106,1.0
0.2131578947368422,0.4249011857707511,0.4652406417112299,0.38144329896907214,0.4565217391304349,0.2551724137931035,0.20675105485232065,0.5660377358490566,0.17034700315457413,0.11689419795221842,0.39024390243902435,0.45787545787545786,0.15834522111269614,1.0
0.2447368421052638,0.06916996047430832,0.5026737967914437,0.5360824742268042,0.3369565217391305,0.8275862068965518,0.37974683544303794,0.0,0.3911671924290221,0.16467576791808872,0.4146341463414634,0.6813186813186813,0.4336661911554922,1.0
0.20789473684210558,0.19367588932806326,0.2780748663101603,0.45876288659793807,0.17391304347826086,0.5241379310344828,0.27426160337552735,0.4528301886792453,0.31861198738170343,0.06655290102389078,0.37398373983739835,0.42857142857142855,0.09771754636233951,1.0
0.2210526315789476,0.7055335968379447,0.5508021390374332,0.5360824742268042,0.13043478260869568,0.6482758620689655,0.5675105485232066,0.1509433962264151,0.7886435331230284,0.1296928327645051,0.21951219512195125,0.8681318681318682,0.07275320970042795,1.0
0.13947368421052664,0.258893280632411,0.9999999999999999,0.9226804123711341,0.532608695652174,0.7586206896551726,0.9999999999999998,0.641509433962264,0.4605678233438486,0.40273037542662116,0.3658536585365854,0.8864468864468864,0.13338088445078458,1.0
0.1657894736842107,0.22529644268774704,0.2994652406417112,0.27835051546391754,0.2934782608695653,0.21724137931034493,0.2594936708860759,0.39622641509433965,0.2334384858044164,0.21501706484641633,0.6097560975609757,0.3186813186813187,0.10699001426533525,1.0
0.16052631578947407,0.26086956521739135,0.5882352941176471,0.5670103092783507,0.15217391304347827,0.33448275862068966,0.28481012658227844,0.660377358490566,0.2965299684542587,0.1296928327645051,0.42276422764227645,0.5421245421245422,0.2867332382310984,1.0
0.38947368421052664,0.1956521739130435,0.3315508021390373,0.5103092783505154,0.16304347826086962,0.42068965517241386,0.33333333333333326,0.3584905660377359,0.33753943217665616,0.14163822525597267,0.45528455284552855,0.8424908424908424,0.2810271041369472,1.0
0.34210526315789513,0.04940711462450595,0.31550802139037415,0.21649484536082475,0.717391304347826,0.3172413793103448,0.3185654008438818,0.4150943396226414,0.7413249211356466,0.18088737201365188,0.47154471544715454,0.380952380952381,0.33666191155492153,1.0
0.3210526315789477,0.1956521739130435,0.4064171122994652,0.4329896907216495,0.10869565217391308,0.2310344827586207,0.3565400843881856,0.4528301886792453,0.3848580441640378,0.18088737201365188,0.42276422764227645,0.6959706959706959,0.1654778887303852,1.0
0.331578947368421,0.4130434782608696,0.4598930481283422,0.38144329896907214,0.19565217391304357,0.5068965517241381,0.40295358649789026,0.22641509433962262,0.49842271293375395,0.07423208191126279,0.5447154471544715,0.7435897435897436,0.008559201141226797,1.0
0.7447368421052629,0.1521739130434783,0.7005347593582886,0.7422680412371134,0.17391304347826086,0.6793103448275863,0.5316455696202531,0.1509433962264151,0.4605678233438486,0.17918088737201363,0.7154471544715448,0.6923076923076923,0.09415121255349498,1.0
0.2131578947368422,0.029644268774703553,0.6524064171122995,0.38144329896907214,0.26086956521739124,0.42068965517241386,0.3945147679324894,0.16981132075471697,0.61198738170347,0.15102389078498293,0.25203252032520335,0.6630036630036631,0.17261055634807418,1.0
0.4131578947368424,0.11857707509881424,0.28877005347593576,0.4072164948453608,0.19565217391304357,0.16206896551724137,0.2151898734177215,0.3018867924528301,0.2965299684542587,0.09982935153583619,0.45528455284552855,0.5494505494505495,0.20256776034236804,1.0
0.30000000000000027,0.14031620553359683,0.6256684491978607,0.4329896907216495,0.3695652173913043,0.3137931034482758,0.29746835443037967,0.6037735849056604,0.19558359621451105,0.1424914675767918,0.7886178861788617,0.3516483516483517,0.054921540656205386,1.0
