0.7000000000000002,0.4980237154150198,0.6310160427807486,0.48453608247422686,0.4021739130434784,0.2931034482758621,0.046413502109704644,0.6981132075471698,0.12302839116719244,0.39249146757679176,0.39024390243902435,0.20146520146520147,0.2867332382310984,2.0
0.3500000000000001,0.6106719367588933,0.5454545454545453,0.5360824742268042,0.19565217391304357,0.45517241379310347,0.12236286919831223,0.6981132075471698,0.1987381703470032,0.5435153583617748,0.06504065040650414,0.11355311355311354,0.17261055634807418,2.0
0.8157894736842106,0.6640316205533596,0.7379679144385026,0.7164948453608249,0.28260869565217395,0.36896551724137927,0.08860759493670885,0.8113207547169812,0.2965299684542587,0.6757679180887372,0.10569105691056913,0.12087912087912095,0.20114122681883026,2.0
0.7105263157894739,0.7154150197628459,0.48128342245989286,0.6134020618556701,0.19565217391304357,0.103448275862069,0.027426160337552727,0.7358490566037735,0.2334384858044164,0.45563139931740615,0.2439024390243903,0.1758241758241758,0.17261055634807418,2.0
0.7394736842105263,0.6679841897233202,0.5454545454545453,0.45876288659793807,0.2065217391304348,0.2827586206896552,0.10337552742616031,0.660377358490566,0.3627760252365931,0.659556313993174,0.07317073170731708,0.13553113553113555,0.1440798858773181,2.0
0.5631578947368423,0.36561264822134387,0.5401069518716578,0.48453608247422686,0.5434782608695653,0.2310344827586207,0.07172995780590717,0.7547169811320755,0.3312302839116719,0.6843003412969284,0.09756097560975613,0.12820512820512825,0.40085592011412274,2.0
0.6368421052631579,0.5849802371541503,0.663101604278075,0.6391752577319587,0.44565217391304357,0.24827586206896557,0.12236286919831223,0.5660377358490566,0.3312302839116719,0.8020477815699658,0.3008130081300813,0.10622710622710624,0.297432239657632,2.0
0.47894736842105257,0.5,0.6524064171122995,0.5876288659793816,0.39130434782608703,0.2310344827586207,0.05485232067510547,0.8867924528301885,0.17350157728706622,0.36689419795221845,0.3170731707317073,0.30769230769230765,0.20827389443651925,2.0
0.7500000000000004,0.8498023715415021,0.4652406417112299,0.48453608247422686,0.10869565217391308,0.0,0.0,0.5094339622641509,0.08517350157728709,0.3088737201365188,0.08130081300813008,0.02197802197802201,0.09771754636233951,2.0
0.5078947368421058,0.5355731225296444,0.5294117647058824,0.4072164948453608,0.39130434782608703,0.1413793103448276,0.07594936708860757,0.5094339622641509,0.16719242902208203,0.341296928327645,0.16260162601626021,0.1758241758241758,0.2831669044222539,2.0
0.823684210526316,0.34980237154150196,0.5989304812834223,0.48453608247422686,0.2282608695652174,0.24137931034482762,0.07594936708860757,0.5849056603773585,0.2618296529968454,0.7184300341296928,0.11382113821138212,0.1611721611721612,0.27246790299572043,2.0
0.8710526315789475,0.1857707509881423,0.716577540106952,0.7422680412371134,0.30434782608695665,0.6275862068965518,0.2046413502109704,0.7547169811320755,0.7223974763406941,0.9999999999999999,0.07317073170731708,0.2527472527472527,0.27246790299572043,2.0
0.4078947368421053,0.10869565217391305,0.39572192513368976,0.48453608247422686,0.35869565217391297,0.1724137931034483,0.05063291139240504,0.7547169811320755,0.3123028391167192,0.5392491467576791,0.08130081300813008,0.10256410256410259,0.25820256776034234,2.0
0.38947368421052664,0.09881422924901187,0.47593582887700536,0.3556701030927836,0.16304347826086962,0.3517241379310345,0.05063291139240504,0.8867924528301885,0.26498422712933756,0.35580204778157,0.21951219512195125,0.08791208791208788,0.2653352353780314,2.0
0.5631578947368423,0.8794466403162058,0.5133689839572192,0.5876288659793816,0.2500000000000001,0.26206896551724146,0.061181434599156106,0.9056603773584904,0.359621451104101,0.5648464163822525,0.09756097560975613,0.07692307692307693,0.318830242510699,2.0
